run,config,survivors,round,n_active,avg_price
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],96,3,1.4047619999999998
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],97,3,1.4761906666666667
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],98,3,1.2857143333333332
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],99,3,1.3571426666666666
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],100,3,1.4761906666666667
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],101,2,1.285714
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],102,2,1.071429
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],103,2,1.0714285000000001
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],104,2,1.071429
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],105,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],106,2,1.1785714999999999
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],107,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],108,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],109,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],110,2,1.2142855
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],111,2,1.1428574999999999
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],112,2,1.0714285000000001
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],113,2,1.071429
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],114,2,1.0714285000000001
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],115,2,1.1428574999999999
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],116,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],117,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],118,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],119,2,1.1785714999999999
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],120,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],121,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],122,2,1.142857
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],123,2,1.1428574999999999
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],124,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],125,2,1.2142855
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],126,2,1.1785714999999999
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],127,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],128,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],129,2,1.0714285000000001
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],130,2,1.071429
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],131,2,1.0714285000000001
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],132,2,1.071429
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],133,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],134,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],135,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],136,2,1.0714285000000001
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],137,2,1.1428574999999999
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],138,2,1.107143
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],139,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],140,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],141,2,1.0714285000000001
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],142,2,1.071429
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],143,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],144,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],145,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],146,2,1.0
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],147,2,1.0357145
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],148,2,1.0
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],149,2,1.0
2,"['LLM', 'Q-Learner', 'Greedy', 'Random']",['Greedy'],150,2,1.0714285000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],1,5,1.7857142
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],2,5,1.5142854000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],3,5,1.3
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],4,5,1.1285718
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],5,5,1.4285716000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],6,5,1.6428568
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],7,5,1.5571428
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],8,5,1.3857142
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],9,5,1.3714282
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],10,5,1.6285714000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],11,5,1.3000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],12,5,1.4000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],13,5,1.3142856
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],14,5,1.4714285999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],15,5,1.2142857999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],16,5,1.6285716000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],17,5,1.7571427999999998
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],18,5,1.3714285999999998
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],19,5,1.4285717999999998
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],20,5,1.2571425999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],21,5,1.2714286000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],22,5,1.6857143999999997
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],23,5,1.3285718
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],24,5,1.3571428
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],25,5,1.5714288
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],26,5,1.5285716
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],27,5,1.7714284
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],28,5,1.5714282000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],29,5,1.2142857999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],30,5,1.2
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],31,5,1.5714286000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],32,5,1.4428574
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],33,5,1.5285714
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],34,5,1.2857142
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],35,5,1.5285712
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],36,5,1.7
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],37,5,1.4285712
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],38,5,1.585714
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],39,5,1.2285716
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],40,5,1.1142858
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],41,5,1.4142858
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],42,5,1.4714284
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],43,5,1.5142858
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],44,5,1.5571426
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],45,5,1.6714284
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],46,5,1.4285712
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],47,5,1.7142856000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],48,5,1.414286
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],49,5,1.1142856
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],50,5,1.5142858000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],51,4,1.2857145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],52,4,1.25
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],53,4,1.4285714999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],54,4,1.4642855
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],55,4,1.392857
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],56,4,1.142857
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],57,4,1.2142855
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],58,4,1.1428574999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],59,4,1.0357145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],60,4,1.357143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],61,4,1.25
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],62,4,1.3214285000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],63,4,1.5
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],64,4,1.357143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],65,4,1.25
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],66,4,1.5714285000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],67,4,1.357143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],68,4,1.3214285000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],69,4,1.5
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],70,4,1.4642855
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],71,4,1.2857144999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],72,4,1.107143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],73,4,1.0357145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],74,4,1.107143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],75,4,1.071429
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],76,4,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],77,4,1.0357145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],78,4,1.357143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],79,4,1.3214285
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],80,4,1.3214285000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],81,4,1.142857
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],82,4,1.2142855
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],83,4,1.5357145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],84,4,1.357143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],85,4,1.3928574999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],86,4,1.5714285
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],87,4,1.5
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],88,4,1.25
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],89,4,1.2142855000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],90,4,1.142857
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],91,4,1.321429
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],92,4,1.142857
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],93,4,1.2142855
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],94,4,1.2857145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],95,4,1.1785714999999999
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],96,4,1.5357145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],97,4,1.2857145
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],98,4,1.1785715
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],99,4,1.3214285000000001
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],100,4,1.5
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],101,3,1.5238096666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],102,3,1.4523806666666665
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],103,3,1.4285716666666666
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],104,3,1.4047619999999998
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],105,3,1.357143
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],106,3,1.333333
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],107,3,1.4761903333333333
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],108,3,1.4285713333333334
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],109,3,1.4523806666666665
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],110,3,1.3095236666666665
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],111,3,1.261904666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],112,3,1.1428573333333334
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],113,3,1.142857
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],114,3,1.3095236666666665
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],115,3,1.4999996666666668
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],116,3,1.3809523333333333
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],117,3,1.3333336666666664
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],118,3,1.190476
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],119,3,1.0952383333333333
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],120,3,1.0714286666666666
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],121,3,1.3333333333333333
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],122,3,1.5952376666666668
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],123,3,1.3809526666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],124,3,1.214286
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],125,3,1.190476
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],126,3,1.261904666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],127,3,1.1428573333333334
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],128,3,1.142857
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],129,3,1.3095236666666665
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],130,3,1.190476
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],131,3,1.1904763333333335
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],132,3,1.0952380000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],133,3,1.2857143333333332
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],134,3,1.5
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],135,3,1.5952380000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],136,3,1.6428573333333334
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],137,3,1.5476193333333335
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],138,3,1.2857139999999998
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],139,3,1.0952380000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],140,3,1.0238096666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],141,3,1.1190476666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],142,3,1.0476193333333335
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],143,3,1.1904763333333335
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],144,3,1.4761906666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],145,3,1.3333333333333333
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],146,3,1.0952380000000002
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],147,3,1.2619046666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],148,3,1.238095
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],149,3,1.1666666666666667
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],150,3,1.0476193333333335
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],151,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],152,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],153,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],154,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],155,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],156,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],157,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],158,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],159,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],160,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],161,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],162,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],163,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],164,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],165,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],166,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],167,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],168,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],169,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],170,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],171,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],172,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],173,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],174,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],175,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],176,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],177,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],178,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],179,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],180,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],181,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],182,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],183,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],184,2,1.0
