run,round,n_agents,config,agent,agent_idx,price,profit,avg_market_price
1,304,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.0952383333333333
1,304,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.0952383333333333
1,304,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,305,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,305,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,305,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,306,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.4047619999999998
1,306,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.4047619999999998
1,306,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,2.0,0.0,1.4047619999999998
1,307,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.0,1.0476193333333332
1,307,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.0,1.0476193333333332
1,307,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0476193333333332
1,308,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.1904763333333335
1,308,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.1904763333333335
1,308,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.1904763333333335
1,309,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.214286
1,309,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.214286
1,309,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.5,0.0,1.214286
1,310,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.1904763333333335
1,310,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.1904763333333335
1,310,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.1904763333333335
1,311,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.2619049999999998
1,311,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.2619049999999998
1,311,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.571429,0.0,1.2619049999999998
1,312,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,312,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,312,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,313,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.0952383333333333
1,313,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.0952383333333333
1,313,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,314,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.0952383333333333
1,314,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.0952383333333333
1,314,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,315,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,315,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,315,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,316,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.0952383333333333
1,316,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.0952383333333333
1,316,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,317,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.1190476666666667
1,317,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1190476666666667
1,317,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.07142899999999996,1.1190476666666667
1,318,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,318,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,318,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,319,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,319,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,319,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,320,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.1904763333333335
1,320,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.1904763333333335
1,320,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.357143,0.0,1.1904763333333335
1,321,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.1190476666666667
1,321,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1190476666666667
1,321,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.142857,0.0,1.1190476666666667
1,322,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.2380956666666665
1,322,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.2380956666666665
1,322,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.571429,0.0,1.2380956666666665
1,323,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,323,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,323,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,324,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.4047619999999998
1,324,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.4047619999999998
1,324,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,2.0,0.0,1.4047619999999998
1,325,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.0,1.0714286666666666
1,325,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.0714286666666666
1,325,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0714286666666666
1,326,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.1904763333333335
1,326,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.1904763333333335
1,326,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.1904763333333335
1,327,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,327,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,327,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,328,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.309524
1,328,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.309524
1,328,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.714286,0.0,1.309524
1,329,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.142857,1.4285713333333332
1,329,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.214286,0.0,1.4285713333333332
1,329,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.928571,0.0,1.4285713333333332
1,330,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.0,1.0476193333333332
1,330,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.0,1.0476193333333332
1,330,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0476193333333332
1,331,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.4047619999999998
1,331,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.142857,1.4047619999999998
1,331,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.857143,0.0,1.4047619999999998
1,332,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.1666666666666667
1,332,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1666666666666667
1,332,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.285714,0.0,1.1666666666666667
1,333,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.142857,1.452381
1,333,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.214286,0.0,1.452381
1,333,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,2.0,0.0,1.452381
1,334,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.285714,0.0,1.1666666666666667
1,334,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1666666666666667
1,334,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.07142899999999996,1.1666666666666667
1,335,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.142857,1.4047616666666667
1,335,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.285714,0.0,1.4047616666666667
1,335,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.785714,0.0,1.4047616666666667
1,336,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.2142856666666668
1,336,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.285714,0.0,1.2142856666666668
1,336,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.142857,0.142857,1.2142856666666668
1,337,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.285714,0.0,1.3333333333333333
1,337,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.3333333333333333
1,337,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.642857,0.0,1.3333333333333333
1,338,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.0,1.1904763333333335
1,338,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.0,0.0,1.1904763333333335
1,338,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.5,0.0,1.1904763333333335
1,339,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.1904763333333335
1,339,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.1904763333333335
1,339,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.1904763333333335
1,340,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.119048
1,340,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.119048
1,340,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.119048
1,341,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.0,1.0714286666666666
1,341,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.0714286666666666
1,341,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0714286666666666
1,342,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.285714,0.0,1.2619046666666665
1,342,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.2619046666666665
1,342,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.2619046666666665
1,343,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,343,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,343,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,344,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.1190476666666667
1,344,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1190476666666667
1,344,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.07142899999999996,1.1190476666666667
1,345,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,345,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,345,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,346,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.119048
1,346,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.119048
1,346,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.119048
1,347,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.0,0.0,1.142857
1,347,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.0,0.0,1.142857
1,347,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.142857
1,348,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.119048
1,348,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.119048
1,348,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.214286,0.0,1.119048
1,349,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,349,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,349,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,350,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,350,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,350,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,351,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.0,0.0,1.0714286666666668
1,351,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.0714286666666668
1,351,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.0,1.0714286666666668
1,352,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.0952383333333333
1,352,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.0952383333333333
1,352,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,353,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.4047619999999998
1,353,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.142857,1.4047619999999998
1,353,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.857143,0.0,1.4047619999999998
1,354,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.1904763333333332
1,354,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.214286,0.0,1.1904763333333332
1,354,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.285714,0.0,1.1904763333333332
1,355,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.10714299999999999,1.2857143333333332
1,355,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.214286,0.10714299999999999,1.2857143333333332
1,355,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.2857143333333332
1,356,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.119048
1,356,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.214286,0.0,1.119048
1,356,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.119048
1,357,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.0952383333333333
1,357,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.0952383333333333
1,357,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,358,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.0952383333333333
1,358,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.0952383333333333
1,358,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,359,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.142857,1.3809523333333331
1,359,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.214286,0.0,1.3809523333333331
1,359,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.785714,0.0,1.3809523333333331
1,360,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.0952383333333333
1,360,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.0952383333333333
1,360,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.142857,0.0,1.0952383333333333
1,361,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.1428573333333334
1,361,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.1428573333333334
1,361,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.214286,0.0,1.1428573333333334
1,362,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.119048
1,362,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.119048
1,362,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.119048
1,363,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,363,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,363,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
1,364,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.3809523333333333
1,364,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.3809523333333333
1,364,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.928571,0.0,1.3809523333333333
1,365,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.1428573333333334
1,365,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.1428573333333334
1,365,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.142857,0.0,1.1428573333333334
1,366,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0714285,1.3095236666666665
1,366,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0714285,1.3095236666666665
1,366,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.642857,0.0,1.3095236666666665
1,367,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.2380953333333333
1,367,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.2380953333333333
1,367,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.5,0.0,1.2380953333333333
1,368,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.238095333333333
1,368,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.238095333333333
1,368,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.238095333333333
1,369,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.119048
1,369,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.119048
1,369,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.119048
1,370,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.1190476666666667
1,370,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1190476666666667
1,370,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.07142899999999996,1.1190476666666667
1,371,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.285714,0.0,1.1904763333333332
1,371,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.1904763333333332
1,371,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.214286,0.0,1.1904763333333332
1,372,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.1666666666666667
1,372,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1666666666666667
1,372,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.285714,0.0,1.1666666666666667
1,373,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.4047619999999998
1,373,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.4047619999999998
1,373,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,2.0,0.0,1.4047619999999998
1,374,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.285714,0.0,1.142857
1,374,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.142857
1,374,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.142857
1,375,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.1904763333333335
1,375,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.1904763333333335
1,375,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.1904763333333335
1,376,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.285714,0.0,1.1428573333333334
1,376,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.1428573333333334
1,376,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.1428573333333334
1,377,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.4047619999999998
1,377,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.4047619999999998
1,377,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,2.0,0.0,1.4047619999999998
1,378,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.0,1.0476193333333332
1,378,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.0,1.0476193333333332
1,378,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0476193333333332
1,379,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.2142856666666668
1,379,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.2142856666666668
1,379,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.2142856666666668
1,380,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.119048
1,380,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.119048
1,380,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.119048
1,381,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.4047619999999998
1,381,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.07142899999999996,1.4047619999999998
1,381,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,2.0,0.0,1.4047619999999998
1,382,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.214286,0.0,1.0952383333333333
1,382,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.0,1.0952383333333333
1,382,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0952383333333333
1,383,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.309524
1,383,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.309524
1,383,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.785714,0.0,1.309524
1,384,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.07142899999999996,1.2142856666666668
1,384,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.2142856666666668
1,384,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.428571,0.0,1.2142856666666668
1,385,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.0952383333333333
1,385,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.03571449999999998,1.0952383333333333
1,385,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.0952383333333333
1,386,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.142857,0.0,1.1190476666666667
1,386,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.142857,0.0,1.1190476666666667
1,386,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.07142899999999996,1.1190476666666667
1,387,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.119048
1,387,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.214286,0.0,1.119048
1,387,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.119048
1,388,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.03571449999999998,1.1428573333333334
1,388,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.285714,0.0,1.1428573333333334
1,388,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.03571449999999998,1.1428573333333334
1,389,3,"['LLM', 'LLM', 'Q-Learner']",LLM,0,1.071429,0.023809666666666653,1.071429
1,389,3,"['LLM', 'LLM', 'Q-Learner']",LLM,1,1.071429,0.023809666666666653,1.071429
1,389,3,"['LLM', 'LLM', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
